age,campaign,pdays,previous,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,job_admin,job_blue_collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self_employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_basic_4y,education_basic_6y,education_basic_9y,education_high_school,education_illiterate,education_professional_course,education_university_degree,default_yn_no,default_yn_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,month_apr,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_fri,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_failure,poutcome_nonexistent,poutcome_success,test_prediction,job,marital,education,default_yn,housing,loan,contact,client_name,account_code
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Peter Fugate,172010
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Zane Brandt,510092
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Paul Bennett,884283
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Carol Kitchens,375926
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Barbara Pereyra,935049
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Sean Moritz,203678
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Crystal Macumber,247772
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,William Kolodziej,177687
33.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.825022389364362,admin.,married,university.degree,no,yes,no,cellular,Loren Ivy,220401
56.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8250085524894792,unknown,married,basic.4y,no,no,no,cellular,Kevin Cooke,156374
78.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824986997031446,unknown,married,unknown,no,yes,no,cellular,Charlotte Roth,266574
51.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8249799231717205,technician,married,professional.course,no,yes,no,cellular,Evelyn Willoughby,798285
51.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8249799231717205,technician,married,professional.course,no,yes,no,cellular,Joseph Nickle,894757
47.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248758899879276,admin.,divorced,high.school,no,no,no,cellular,Jeremy Ellis,128611
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248668215051285,admin.,married,university.degree,no,yes,no,cellular,Anthony Sanchez,390085
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248668215051285,admin.,married,university.degree,no,yes,no,cellular,Sandra Hart,569864
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248668215051285,admin.,married,university.degree,no,yes,no,cellular,Georgia Pinell,421700
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248668215051285,admin.,married,university.degree,no,yes,no,cellular,Laura Daily,160282
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248668215051285,admin.,married,university.degree,no,yes,no,cellular,Gary Sult,796463
28.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248519642408231,admin.,married,university.degree,no,no,yes,cellular,Barbara Meador,449911
50.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248243255735176,technician,married,professional.course,no,yes,no,cellular,Sarah Skinner,111329
46.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248094654697847,technician,married,professional.course,no,no,yes,cellular,Daniel Donnell,734134
53.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8248092948515006,admin.,divorced,university.degree,no,yes,no,cellular,Michael Holloway,495453
25.0,0,5,3.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247859263842722,student,single,unknown,no,no,no,cellular,Diana Stiner,791011
60.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247782146429209,admin.,divorced,professional.course,no,yes,no,cellular,Kristina Henderson,376092
80.0,0,5,2.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247537850535626,retired,divorced,unknown,no,yes,yes,cellular,Lora Leis,126300
30.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247323811232883,management,single,university.degree,no,yes,yes,cellular,Trent Bentley,513231
31.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247111447210823,admin.,married,university.degree,no,yes,no,cellular,Maria Vetter,662859
31.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247111447210823,admin.,married,university.degree,no,yes,no,cellular,Lucille Ludwick,699535
31.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247111447210823,admin.,married,university.degree,no,yes,no,cellular,Carl Lane,320036
31.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247111447210823,admin.,married,university.degree,no,yes,no,cellular,Eleanor Clement,623425
31.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8247111447210823,admin.,married,university.degree,no,yes,no,cellular,James Hockman,905387
52.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8246535778019188,admin.,divorced,university.degree,no,yes,no,cellular,James Wallin,802621
48.0,0,5,2.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824626446899187,admin.,single,university.degree,no,yes,no,cellular,Mattie Gonzales,232744
48.0,0,5,2.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824626446899187,admin.,single,university.degree,no,yes,no,cellular,Christopher Houston,410302
67.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8246249520383719,retired,married,university.degree,no,no,no,cellular,Mary Cano,571707
74.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.824593846080818,retired,married,professional.course,no,no,no,cellular,Crystal Matthews,918348
30.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8245553589882113,admin.,married,university.degree,no,yes,no,cellular,David Hopkins,601089
30.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8245553589882113,admin.,married,university.degree,no,yes,no,cellular,David Frank,547145
30.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8245553589882113,admin.,married,university.degree,no,yes,no,cellular,Susan Whipple,696630
30.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8245553589882113,admin.,married,university.degree,no,yes,no,cellular,Brandi Coatney,161569
32.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8244761856611934,services,single,university.degree,no,yes,no,cellular,Shirley Polk,671213
34.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8244547393191015,technician,married,high.school,no,no,no,cellular,Thelma Odom,498083
29.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243994642825911,admin.,married,university.degree,no,yes,no,cellular,Mark Benack,167904
29.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243994642825911,admin.,married,university.degree,no,yes,no,cellular,Hazel Hunter,924368
29.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243994642825911,admin.,married,university.degree,no,yes,no,cellular,Sean Mccool,573881
34.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8243807177848193,student,single,university.degree,no,no,no,cellular,Frank Mitchell,482912
39.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243710239988759,self-employed,divorced,high.school,no,no,no,cellular,Lucille Buckley,865868
56.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243576900944529,entrepreneur,married,university.degree,no,yes,no,cellular,Matthew Mynatt,387607
32.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8243534363002428,admin.,married,professional.course,no,no,yes,cellular,Timothy Russell,352561
33.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242987742574402,technician,married,high.school,no,no,no,cellular,Monica Addiego,278733
32.0,0,5,2.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242965763251758,management,single,professional.course,no,no,no,cellular,Estelle Lloyd,646605
72.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.824282001512896,retired,married,professional.course,no,no,no,cellular,Richard Talley,856936
28.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242434605803955,admin.,married,university.degree,no,yes,no,cellular,Raymond Turnbull,404353
28.0,0,5,1.0,-2,93,-25,0.2,4900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242434605803955,admin.,married,university.degree,no,yes,no,cellular,Alvin Mcentee,472189
39.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242320064228311,technician,married,university.degree,no,yes,no,cellular,Daniel Cady,179907
24.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824230964623349,services,single,high.school,no,no,no,cellular,Ronald Davenport,922670
29.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242298036457413,housemaid,single,high.school,no,yes,no,cellular,John Eastman,290511
65.0,0,5,2.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242265303595906,retired,married,high.school,no,yes,yes,cellular,Jill Tipton,383518
65.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8242210388759866,management,married,university.degree,no,yes,no,cellular,Emily Warner,261972
41.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8241706063144265,technician,married,professional.course,no,unknown,unknown,cellular,Digna Cybart,130116
64.0,0,5,1.0,-2,93,-25,0.2,4900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.8241570869623518,retired,married,university.degree,no,no,no,cellular,Elizabeth Hadley,737130
